9,6,373.01,445.00,39.97,101.01,1,-1,-1,-1
9,7,1087.10,482.82,39.44,112.70,1,-1,-1,-1
9,8,1014.60,425.89,45.40,123.18,1,-1,-1,-1
9,9,912.17,485.63,100.85,112.58,1,-1,-1,-1
9,10,1050.43,484.49,41.13,109.62,1,-1,-1,-1
9,11,928.51,433.81,51.14,112.23,1,-1,-1,-1
9,12,731.57,467.38,37.77,103.00,1,-1,-1,-1
9,13,549.32,469.22,33.78,89.65,1,-1,-1,-1
9,14,1099.18,438.15,39.11,108.74,1,-1,-1,-1
9,16,840.86,476.19,44.50,71.55,1,-1,-1,-1
9,17,808.84,470.15,41.21,71.55,1,-1,-1,-1
9,18,575.72,428.23,20.56,48.33,1,-1,-1,-1
9,19,417.47,456.96,36.86,85.23,1,-1,-1,-1
9,20,645.29,475.17,61.15,168.85,1,-1,-1,-1
9,22,698.71,461.79,32.15,73.65,1,-1,-1,-1
9,23,980.01,454.97,31.02,76.99,1,-1,-1,-1
9,24,597.79,425.44,17.42,40.02,1,-1,-1,-1
9,25,1373.32,433.80,49.92,130.46,1,-1,-1,-1
10,1,444.57,439.72,114.36,289.59,1,-1,-1,-1
10,2,1384.96,407.70,187.52,396.40,1,-1,-1,-1
10,3,581.88,445.56,88.77,260.70,1,-1,-1,-1
10,4,1253.55,447.04,37.80,100.58,1,-1,-1,-1
10,5,1490.44,412.74,164.49,365.17,1,-1,-1,-1
10,6,372.82,445.01,39.63,100.27,1,-1,-1,-1
10,7,1085.44,483.48,39.22,112.31,1,-1,-1,-1
10,8,1015.09,427.24,44.80,121.88,1,-1,-1,-1
10,9,914.88,489.23,96.87,107.72,1,-1,-1,-1
10,10,1050.09,483.40,41.54,110.65,1,-1,-1,-1
10,11,928.96,433.97,50.00,109.67,1,-1,-1,-1
10,12,730.22,465.00,38.57,105.81,1,-1,-1,-1
10,13,549.34,471.41,32.85,87.53,1,-1,-1,-1
10,14,1099.03,437.99,39.05,108.51,1,-1,-1,-1
10,16,840.69,476.83,44.45,71.03,1,-1,-1,-1
10,17,808.79,470.01,41.41,71.70,1,-1,-1,-1
10,18,574.12,426.72,21.74,50.95,1,-1,-1,-1
10,19,417.19,456.35,37.53,86.37,1,-1,-1,-1
10,20,645.87,468.00,63.50,175.83,1,-1,-1,-1
10,22,698.72,462.62,32.46,75.17,1,-1,-1,-1
10,23,980.34,455.05,31.24,77.46,1,-1,-1,-1
10,24,596.52,424.94,17.77,40.82,1,-1,-1,-1
10,25,1377.07,432.79,49.94,129.95,1,-1,-1,-1
11,1,446.37,439.89,113.21,286.11,1,-1,-1,-1
11,2,1395.26,405.37,181.90,389.74,1,-1,-1,-1
11,3,582.83,446.40,88.30,259.05,1,-1,-1,-1
11,4,1253.44,447.00,37.98,100.86,1,-1,-1,-1
11,5,1502.81,411.75,157.68,357.42,1,-1,-1,-1
11,6,372.64,445.01,39.73,100.68,1,-1,-1,-1
11,7,1085.41,483.08,39.23,112.16,1,-1,-1,-1
11,8,1015.79,427.76,44.87,122.03,1,-1,-1,-1
11,9,915.77,489.91,94.91,105.15,1,-1,-1,-1
11,10,1050.57,483.68,41.19,109.68,1,-1,-1,-1
11,11,928.81,434.03,49.55,108.79,1,-1,-1,-1
11,12,731.81,466.77,38.00,104.87,1,-1,-1,-1
11,13,549.48,473.53,32.23,86.12,1,-1,-1,-1
11,14,1098.98,437.94,39.01,108.39,1,-1,-1,-1
11,16,840.55,477.05,44.62,70.86,1,-1,-1,-1
11,17,807.89,469.96,41.90,72.44,1,-1,-1,-1
11,18,573.37,426.15,22.46,52.58,1,-1,-1,-1
11,19,416.86,456.13,37.55,86.12,1,-1,-1,-1
11,20,646.39,463.43,63.58,176.34,1,-1,-1,-1
11,22,698.92,462.91,31.48,73.69,1,-1,-1,-1
11,23,980.17,455.07,31.86,79.05,1,-1,-1,-1
11,24,596.08,424.10,17.89,41.07,1,-1,-1,-1
11,25,1381.34,432.42,50.35,129.99,1,-1,-1,-1
12,1,447.54,441.30,113.12,285.43,1,-1,-1,-1
12,2,1406.75,407.24,175.41,380.29,1,-1,-1,-1
12,3,583.95,447.41,87.97,257.74,1,-1,-1,-1
12,4,1253.19,446.99,37.80,100.30,1,-1,-1,-1
12,5,1512.38,412.79,154.79,360.33,1,-1,-1,-1
12,6,372.78,445.01,40.03,101.51,1,-1,-1,-1
12,7,1085.58,484.28,38.86,110.75,1,-1,-1,-1
12,8,1016.26,430.62,43.79,119.41,1,-1,-1,-1
12,9,915.30,490.82,94.41,104.23,1,-1,-1,-1
12,10,1050.85,483.80,41.57,110.63,1,-1,-1,-1
12,11,928.90,434.04,49.10,107.85,1,-1,-1,-1
12,12,731.93,467.48,37.42,103.80,1,-1,-1,-1
12,13,549.33,472.20,32.41,87.03,1,-1,-1,-1
12,14,1099.45,438.60,38.71,107.65,1,-1,-1,-1
12,16,839.19,477.12,45.31,71.49,1,-1,-1,-1
12,17,808.10,469.95,42.32,73.40,1,-1,-1,-1
12,18,572.60,425.28,23.07,53.83,1,-1,-1,-1
12,19,416.41,456.04,40.23,93.39,1,-1,-1,-1
12,20,648.76,459.67,64.47,179.38,1,-1,-1,-1
12,22,699.28,463.01,32.60,76.53,1,-1,-1,-1
12,23,979.54,453.71,33.88,84.39,1,-1,-1,-1
12,24,595.95,423.83,17.93,41.14,1,-1,-1,-1
12,25,1383.86,432.26,50.94,130.15,1,-1,-1,-1
13,1,449.30,444.49,115.08,288.51,1,-1,-1,-1
13,2,1417.29,410.03,171.34,376.60,1,-1,-1,-1
13,3,584.73,448.46,87.14,255.24,1,-1,-1,-1
13,4,1253.10,446.99,37.75,100.08,1,-1,-1,-1
13,5,1521.88,413.22,151.98,356.70,1,-1,-1,-1
13,6,373.33,445.01,39.83,101.16,1,-1,-1,-1
13,7,1085.82,484.74,38.38,108.88,1,-1,-1,-1
13,8,1016.86,433.04,42.50,116.39,1,-1,-1,-1
13,9,913.67,482.35,99.14,109.31,1,-1,-1,-1
13,10,1051.10,483.85,40.77,108.32,1,-1,-1,-1
13,11,928.10,432.69,50.64,110.94,1,-1,-1,-1
13,12,731.75,469.76,36.97,102.71,1,-1,-1,-1
13,13,550.20,472.36,31.96,86.05,1,-1,-1,-1
13,14,1099.56,438.85,38.06,106.02,1,-1,-1,-1
13,16,838.42,476.46,46.11,72.40,1,-1,-1,-1
13,17,807.85,469.95,42.47,73.77,1,-1,-1,-1
13,18,573.07,425.61,23.09,53.63,1,-1,-1,-1
13,19,417.36,456.66,37.68,87.01,1,-1,-1,-1
13,20,651.00,458.31,63.94,177.90,1,-1,-1,-1
13,22,699.38,463.15,32.67,76.69,1,-1,-1,-1
13,23,979.95,453.87,33.98,85.03,1,-1,-1,-1
13,24,596.36,423.76,17.74,40.47,1,-1,-1,-1
13,25,1387.67,432.89,51.37,129.59,1,-1,-1,-1
14,1,449.42,444.35,119.51,297.61,1,-1,-1,-1
14,2,1430.77,410.43,166.24,369.16,1,-1,-1,-1
14,3,586.07,449.52,87.41,255.65,1,-1,-1,-1
14,4,1253.07,446.99,37.74,100.01,1,-1,-1,-1
14,5,1532.52,413.43,152.87,358.59,1,-1,-1,-1
14,6,372.78,444.34,39.94,101.69,1,-1,-1,-1
14,7,1085.91,484.24,39.54,112.22,1,-1,-1,-1
14,8,1016.69,431.89,43.48,119.34,1,-1,-1,-1
14,9,912.39,483.21,101.56,112.48,1,-1,-1,-1
14,10,1051.98,483.88,41.60,110.78,1,-1,-1,-1
14,11,928.14,432.20,51.20,112.10,1,-1,-1,-1
14,12,731.54,471.96,36.42,100.96,1,-1,-1,-1
14,13,550.70,469.67,32.81,88.42,1,-1,-1,-1
14,14,1099.75,439.61,37.52,104.05,1,-1,-1,-1
14,16,840.34,476.21,46.01,72.09,1,-1,-1,-1
14,17,808.44,469.29,42.50,73.91,1,-1,-1,-1
14,18,573.74,425.76,20.84,48.26,1,-1,-1,-1
14,19,417.85,457.58,36.44,83.65,1,-1,-1,-1
14,20,653.39,459.84,63.82,176.76,1,-1,-1,-1
14,23,980.17,453.82,34.25,85.71,1,-1,-1,-1
14,24,596.87,423.77,17.65,40.20,1,-1,-1,-1
14,25,1389.80,433.09,51.79,130.16,1,-1,-1,-1
15,1,447.94,442.97,120.91,299.69,1,-1,-1,-1
15,2,1437.13,415.32,167.13,371.71,1,-1,-1,-1
15,3,583.75,447.25,87.82,257.14,1,-1,-1,-1
15,4,1253.32,446.32,37.89,100.65,1,-1,-1,-1
15,5,1539.01,413.54,155.60,361.90,1,-1,-1,-1
15,6,373.15,444.75,40.16,102.56,1,-1,-1,-1
15,7,1084.35,485.38,39.84,112.78,1,-1,-1,-1
15,8,1017.74,432.78,42.26,116.44,1,-1,-1,-1
15,9,912.51,488.16,98.63,109.10,1,-1,-1,-1
15,10,1052.35,483.90,41.80,111.02,1,-1,-1,-1
15,11,928.78,434.01,49.52,107.91,1,-1,-1,-1
15,12,730.98,474.11,35.84,98.96,1,-1,-1,-1
15,13,551.11,466.03,33.96,91.96,1,-1,-1,-1
15,14,1099.77,437.89,37.42,103.31,1,-1,-1,-1
15,16,839.92,475.44,46.31,72.65,1,-1,-1,-1
15,17,807.93,469.05,41.32,71.97,1,-1,-1,-1
15,18,573.28,426.53,21.41,49.51,1,-1,-1,-1
15,19,416.97,455.89,39.45,91.22,1,-1,-1,-1
15,20,653.37,466.46,62.75,176.40,1,-1,-1,-1
15,23,983.25,453.17,33.24,82.18,1,-1,-1,-1
15,24,597.06,423.79,17.64,40.10,1,-1,-1,-1
15,25,1392.93,429.72,52.45,131.79,1,-1,-1,-1
16,1,448.99,443.07,121.42,299.77,1,-1,-1,-1
16,2,1441.45,411.15,171.66,381.30,1,-1,-1,-1
16,3,584.99,447.05,87.72,257.04,1,-1,-1,-1
16,4,1253.73,446.08,37.97,100.89,1,-1,-1,-1
16,5,1546.24,415.60,160.37,371.03,1,-1,-1,-1
16,6,373.26,445.57,39.63,101.56,1,-1,-1,-1
16,7,1082.97,485.81,40.21,113.66,1,-1,-1,-1
16,8,1017.02,433.10,42.00,116.01,1,-1,-1,-1
16,9,913.69,488.78,97.86,108.41,1,-1,-1,-1
16,10,1052.77,483.92,41.33,109.78,1,-1,-1,-1
16,11,928.81,435.38,48.65,105.67,1,-1,-1,-1
16,12,730.89,474.68,35.73,98.66,1,-1,-1,-1
16,13,551.09,468.57,32.78,89.38,1,-1,-1,-1
16,14,1100.81,439.25,36.66,101.04,1,-1,-1,-1
16,16,839.78,474.49,46.40,72.86,1,-1,-1,-1
16,17,807.54,469.63,41.92,73.25,1,-1,-1,-1
16,18,573.12,426.13,21.63,49.94,1,-1,-1,-1
16,19,416.90,455.94,40.67,94.53,1,-1,-1,-1
16,20,653.09,468.93,60.75,173.65,1,-1,-1,-1
16,23,986.32,453.01,33.86,83.50,1,-1,-1,-1
16,24,596.45,424.49,17.65,40.05,1,-1,-1,-1
16,25,1394.81,427.81,53.02,133.10,1,-1,-1,-1
17,1,449.83,445.74,120.66,298.42,1,-1,-1,-1
17,2,1454.88,416.17,170.98,375.00,1,-1,-1,-1
17,3,585.10,447.65,88.41,259.00,1,-1,-1,-1
17,4,1252.87,446.65,37.40,99.65,1,-1,-1,-1
17,5,1556.63,419.01,162.07,370.50,1,-1,-1,-1
17,6,372.25,445.89,40.21,103.17,1,-1,-1,-1
17,7,1084.61,485.32,39.98,112.66,1,-1,-1,-1
17,8,1016.97,433.86,41.47,115.20,1,-1,-1,-1
17,9,913.73,489.66,96.37,106.83,1,-1,-1,-1
17,10,1051.49,483.93,41.36,109.96,1,-1,-1,-1
17,11,928.21,435.20,48.88,106.23,1,-1,-1,-1
17,13,551.33,468.73,32.68,89.10,1,-1,-1,-1
17,14,1100.06,439.10,37.99,104.90,1,-1,-1,-1
17,16,839.56,474.13,46.77,73.60,1,-1,-1,-1
17,17,808.05,470.51,41.51,72.41,1,-1,-1,-1
17,18,573.18,425.99,21.48,49.43,1,-1,-1,-1
17,19,418.50,458.55,37.91,87.39,1,-1,-1,-1
17,20,652.56,467.16,60.71,176.71,1,-1,-1,-1
17,23,987.68,454.29,33.43,81.95,1,-1,-1,-1
17,24,596.21,424.76,17.67,40.04,1,-1,-1,-1
17,25,1395.88,428.45,53.59,134.95,1,-1,-1,-1
18,1,451.62,448.06,119.37,294.55,1,-1,-1,-1
18,2,1463.65,418.79,172.80,373.84,1,-1,-1,-1
18,3,585.99,447.87,88.28,257.75,1,-1,-1,-1
18,4,1252.58,446.87,37.12,99.18,1,-1,-1,-1
18,5,1561.81,422.31,164.31,373.48,1,-1,-1,-1
18,6,371.34,444.68,41.50,107.07,1,-1,-1,-1
18,7,1083.57,483.80,40.59,114.92,1,-1,-1,-1
18,8,1017.27,434.13,41.96,116.91,1,-1,-1,-1
18,9,912.98,488.65,97.34,108.23,1,-1,-1,-1
18,10,1050.63,483.94,41.48,110.69,1,-1,-1,-1
18,11,928.93,435.13,48.44,105.13,1,-1,-1,-1
18,14,1099.23,438.38,38.94,107.62,1,-1,-1,-1
18,16,839.69,474.00,46.50,73.22,1,-1,-1,-1
18,17,807.47,469.52,41.57,72.09,1,-1,-1,-1
18,18,572.91,425.94,21.36,49.22,1,-1,-1,-1
18,19,417.72,458.25,40.30,93.24,1,-1,-1,-1
18,20,653.61,470.47,58.80,173.90,1,-1,-1,-1
18,23,985.06,453.44,33.45,81.36,1,-1,-1,-1
18,24,596.12,424.87,17.70,40.03,1,-1,-1,-1
18,25,1398.62,426.04,54.25,137.64,1,-1,-1,-1
19,1,452.80,450.25,119.78,292.38,1,-1,-1,-1
19,2,1468.62,413.78,178.79,382.68,1,-1,-1,-1
19,3,586.14,447.30,89.26,259.92,1,-1,-1,-1
19,4,1252.51,446.95,36.96,99.01,1,-1,-1,-1
19,5,1569.14,424.88,168.29,379.14,1,-1,-1,-1
19,6,372.05,444.22,41.18,105.92,1,-1,-1,-1
19,7,1083.62,483.89,40.60,115.10,1,-1,-1,-1
19,8,1018.12,434.21,40.66,113.59,1,-1,-1,-1
19,9,912.21,488.27,99.34,110.74,1,-1,-1,-1
19,10,1050.15,483.94,41.83,111.62,1,-1,-1,-1
19,11,927.87,435.10,48.95,106.10,1,-1,-1,-1
19,14,1099.02,438.11,39.07,108.01,1,-1,-1,-1
19,16,839.02,473.29,47.19,74.40,1,-1,-1,-1
19,17,806.24,469.14,41.64,71.97,1,-1,-1,-1
19,18,572.36,425.26,22.22,51.12,1,-1,-1,-1
19,19,417.37,456.85,41.29,95.93,1,-1,-1,-1
19,20,654.59,466.36,60.14,177.56,1,-1,-1,-1
19,23,991.49,453.12,32.55,80.46,1,-1,-1,-1
19,24,596.09,424.25,17.72,40.02,1,-1,-1,-1
19,25,1400.85,425.81,53.88,137.33,1,-1,-1,-1
19,31,918.41,445.40,72.38,135.60,1,-1,-1,-1
20,1,454.94,452.36,120.48,292.21,1,-1,-1,-1
20,2,1472.46,416.50,178.55,378.74,1,-1,-1,-1
20,3,586.87,444.44,91.56,264.68,1,-1,-1,-1
20,4,1252.02,446.99,37.15,99.62,1,-1,-1,-1
20,5,1575.66,427.14,170.30,381.21,1,-1,-1,-1
20,6,372.31,444.71,41.10,105.45,1,-1,-1,-1
20,7,1082.90,483.92,40.77,115.81,1,-1,-1,-1
20,8,1017.60,433.54,40.50,113.01,1,-1,-1,-1
20,9,913.12,488.78,98.35,109.71,1,-1,-1,-1
20,10,1049.77,483.29,42.39,113.28,1,-1,-1,-1
20,11,928.10,436.41,48.56,105.15,1,-1,-1,-1
20,14,1099.43,438.01,38.81,107.48,1,-1,-1,-1
20,16,839.24,473.03,47.15,74.18,1,-1,-1,-1
20,17,806.19,469.67,41.51,71.27,1,-1,-1,-1
20,18,572.60,426.32,21.65,49.87,1,-1,-1,-1
20,19,416.68,457.60,39.51,91.12,1,-1,-1,-1
20,20,652.52,467.48,59.51,178.94,1,-1,-1,-1
20,23,995.19,453.68,31.59,79.46,1,-1,-1,-1
20,24,596.87,424.69,17.49,39.35,1,-1,-1,-1
20,25,1410.61,441.67,46.96,120.62,1,-1,-1,-1
20,31,917.56,445.56,72.25,135.44,1,-1,-1,-1
21,1,455.10,449.82,123.26,298.10,1,-1,-1,-1
21,2,1478.45,415.56,180.61,380.47,1,-1,-1,-1
21,3,589.21,444.68,92.87,265.82,1,-1,-1,-1
21,4,1251.20,447.00,37.21,99.85,1,-1,-1,-1
21,5,1592.49,425.36,169.96,386.50,1,-1,-1,-1
21,6,372.38,444.89,41.13,105.26,1,-1,-1,-1
21,7,1084.46,483.29,40.46,114.10,1,-1,-1,-1
21,8,1017.77,433.29,40.38,112.81,1,-1,-1,-1
21,9,913.96,483.67,99.63,111.29,1,-1,-1,-1
21,10,1049.76,483.70,42.35,113.24,1,-1,-1,-1
21,11,926.90,434.89,50.33,108.83,1,-1,-1,-1
21,14,1099.13,437.31,38.97,107.92,1,-1,-1,-1
21,16,839.12,474.26,46.92,73.44,1,-1,-1,-1
21,17,806.40,469.21,41.69,71.02,1,-1,-1,-1
21,18,574.76,426.75,19.98,46.03,1,-1,-1,-1
21,19,415.96,458.56,39.02,89.15,1,-1,-1,-1
21,20,653.26,467.69,59.36,178.50,1,-1,-1,-1
21,23,996.58,453.22,31.78,81.76,1,-1,-1,-1
21,24,596.22,424.19,17.95,40.44,1,-1,-1,-1
21,25,1414.66,444.41,45.42,116.17,1,-1,-1,-1
21,31,916.83,444.84,72.64,136.16,1,-1,-1,-1
21,33,978.33,457.45,30.02,67.57,1,-1,-1,-1
22,1,457.09,449.49,120.39,292.42,1,-1,-1,-1
22,2,1485.28,416.53,184.23,383.08,1,-1,-1,-1
22,3,596.48,453.34,91.12,257.01,1,-1,-1,-1
22,4,1250.83,447.00,36.70,98.62,1,-1,-1,-1
22,5,1600.92,417.47,169.79,391.05,1,-1,-1,-1
22,6,372.10,444.96,41.09,105.17,1,-1,-1,-1
22,7,1084.13,483.71,40.22,113.42,1,-1,-1,-1
22,8,1017.17,433.18,40.32,112.76,1,-1,-1,-1
22,9,913.37,486.36,99.95,111.87,1,-1,-1,-1
22,10,1052.26,485.19,41.28,110.57,1,-1,-1,-1
22,11,926.45,433.67,51.02,110.19,1,-1,-1,-1
22,14,1099.22,437.71,38.62,106.76,1,-1,-1,-1
22,16,838.63,474.07,47.05,73.15,1,-1,-1,-1
22,17,805.96,469.04,42.80,72.26,1,-1,-1,-1
22,18,575.43,427.60,18.98,43.88,1,-1,-1,-1
22,19,415.98,460.24,38.93,88.42,1,-1,-1,-1
22,23,997.59,453.71,30.78,80.64,1,-1,-1,-1
22,24,596.77,424.01,17.86,40.18,1,-1,-1,-1
22,25,1417.19,442.55,46.55,118.15,1,-1,-1,-1
22,31,917.50,445.72,72.59,136.13,1,-1,-1,-1
22,33,979.51,457.71,28.51,64.34,1,-1,-1,-1
22,34,687.28,453.95,31.49,76.23,1,-1,-1,-1
23,1,459.22,451.33,118.44,288.86,1,-1,-1,-1
23,2,1485.57,414.26,185.03,382.06,1,-1,-1,-1
23,3,592.93,447.32,93.03,260.27,1,-1,-1,-1
23,4,1250.78,446.34,37.01,99.48,1,-1,-1,-1
23,5,1605.29,413.12,171.37,400.53,1,-1,-1,-1
23,6,371.83,444.33,40.76,104.47,1,-1,-1,-1
23,7,1083.73,484.54,40.03,113.17,1,-1,-1,-1
23,8,1017.33,433.13,40.19,112.76,1,-1,-1,-1
23,9,912.77,488.06,97.52,108.79,1,-1,-1,-1
